DayOfYear,DayOfWeek,CRSDepTime,CRSArrTime,DepTime,ArrTime,CRSElapsedTime,ArrDelay,DepDelay,AirTime,Distance,TaxiIn,TaxiOut
0.10136986301369863,0.5,0.5781032078103208,0.6924147529575505,0.5969423210562891,0.7032661570535094,0.21983471074380162,0.050724637681159424,0.016736401673640166,0.20608108108108109,0.1793201709749644,0.05952380952380952,0.04864864864864865
0.9315068493150686,0.8333333333333334,0.4504881450488145,0.6033402922755742,0.46143154968728284,0.6025017373175816,0.2115702479338843,0.03703703703703704,0.006694560669456066,0.19932432432432434,0.1976389171585589,0.08333333333333333,0.02702702702702703
0.7287671232876712,0.16666666666666666,0.805439330543933,0.8615170494084899,0.8366921473245309,0.9159138290479499,0.08264462809917356,0.10144927536231885,0.03263598326359833,0.08277027027027027,0.03358436800325666,0.05952380952380952,0.14054054054054055
0.04657534246575342,0.6666666666666666,0.2928870292887029,0.3430758524704245,0.3015983321751216,0.34329395413481584,0.1652892561983471,0.03784219001610306,0.003347280334728033,0.14695945945945946,0.10746997761042133,0.09523809523809523,0.04594594594594595
0.41643835616438357,0.9999999999999999,0.6903765690376569,0.8239387613082811,0.7407922168172342,0.9117442668519805,0.26611570247933886,0.14009661835748793,0.055230125523012555,0.25844594594594594,0.2074089151231427,0.08333333333333333,0.21081081081081082
0.5452054794520548,0.6666666666666666,0.6868898186889818,0.7974947807933195,0.6914523974982626,0.7943015983321751,0.2115702479338843,0.03462157809983897,0.0,0.21452702702702703,0.18420516995725625,0.047619047619047616,0.024324324324324326
0.936986301369863,0.0,0.5432357043235704,0.6875434933890049,0.5510771369006254,0.6643502432244613,0.2909090909090909,0.011272141706924317,0.003347280334728033,0.22635135135135137,0.19845308365560757,0.08333333333333333,0.03783783783783784
0.1863013698630137,0.9999999999999999,0.24755927475592746,0.29227557411273486,0.25781792911744267,0.2974287699791522,0.05289256198347107,0.043478260869565216,0.00502092050209205,0.05574324324324324,0.03541624262161612,0.05952380952380952,0.02972972972972973
0.5671232876712329,0.8333333333333334,0.6171548117154811,0.6784968684759917,0.6219596942321056,0.6928422515635858,0.09421487603305784,0.05475040257648953,0.0,0.09121621621621623,0.06452269489110524,0.047619047619047616,0.0972972972972973
0.0547945205479452,0.0,0.3312412831241283,0.4265831593597773,0.42390548992355803,0.5211952744961779,0.17355371900826447,0.1473429951690821,0.10460251046025104,0.19594594594594597,0.13108080602483207,0.10714285714285714,0.01891891891891892
0.28493150684931506,0.0,0.8263598326359832,0.9471120389700766,0.8346073662265462,0.9374565670604585,0.3355371900826446,0.02737520128824477,0.00502092050209205,0.25,0.22755953592509667,0.07142857142857142,0.12432432432432433
0.9205479452054794,0.16666666666666666,0.42538354253835425,0.5379262352122477,0.43780403057678946,0.546907574704656,0.11570247933884298,0.04830917874396135,0.008368200836820083,0.12837837837837837,0.10746997761042133,0.05952380952380952,0.021621621621621623
0.9698630136986301,0.8333333333333334,0.7357043235704323,0.7905358385525401,0.7817929117442668,0.8443363446838081,0.0793388429752066,0.10064412238325282,0.050209205020920494,0.10135135135135136,0.04681457358029717,0.07142857142857142,0.043243243243243246
0.36986301369863017,0.5,0.7601115760111575,0.8580375782881002,0.7817929117442668,0.8707435719249478,0.08264462809917356,0.05314009661835749,0.02092050209205021,0.07601351351351351,0.06289436189700794,0.047619047619047616,0.02972972972972973
0.13972602739726028,0.5,0.24755927475592746,0.3159359777313848,0.2571230020847811,0.320361362056984,0.10909090909090907,0.0426731078904992,0.004184100418410041,0.11148648648648649,0.07999185833502952,0.09523809523809523,0.024324324324324326
0.20821917808219179,0.0,0.3800557880055788,0.4022268615170494,0.3940236275191105,0.4232105628908965,0.09917355371900827,0.061996779388083734,0.0100418410041841,0.1097972972972973,0.07653165072257276,0.03571428571428571,0.07027027027027027
0.18082191780821918,0.6666666666666666,0.9170153417015341,0.9798190675017397,0.9624739402362751,0.02779708130646282,0.19834710743801653,0.09500805152979067,0.050209205020920494,0.19932432432432434,0.16670059027071035,0.05952380952380952,0.06486486486486487
0.057534246575342465,0.16666666666666666,0.4707112970711297,0.5657620041753654,0.5086865879082696,0.5969423210562891,0.2727272727272727,0.07407407407407407,0.03933054393305439,0.27533783783783783,0.23366578465296153,0.08333333333333333,0.024324324324324326
0.6876712328767124,0.0,0.7866108786610878,0.8009742519137092,0.847810979847116,0.8735232800555941,0.08264462809917356,0.12238325281803543,0.06861924686192468,0.08783783783783784,0.05149603093832689,0.03571428571428571,0.0918918918918919
0.9616438356164384,0.33333333333333337,0.6192468619246861,0.6687543493389005,0.6587908269631688,0.7025712300208478,0.06611570247933884,0.07729468599033817,0.04184100418410042,0.07263513513513514,0.03989415835538367,0.05952380952380952,0.01891891891891892
0.5534246575342466,0.0,0.40794979079497906,0.5031315240083507,0.4266851980542043,0.5149409312022237,0.17355371900826447,0.05152979066022544,0.015899581589958158,0.16554054054054054,0.1532668430694077,0.05952380952380952,0.043243243243243246
0.5506849315068494,0.9999999999999999,0.3103207810320781,0.3639526791927627,0.31758165392633775,0.36483669214732456,0.0743801652892562,0.03864734299516908,0.0016736401673640164,0.06925675675675676,0.05190311418685121,0.03571428571428571,0.043243243243243246
0.452054794520548,0.8333333333333334,0.7531380753138075,0.8448155880306194,0.7623349548297428,0.8519805420430854,0.3652892561983471,0.04669887278582931,0.005857740585774058,0.3716216216216216,0.3378790962751883,0.09523809523809523,0.03513513513513514
0.7780821917808219,0.8333333333333334,0.6513249651324965,0.7494780793319415,0.6831132731063237,0.7880472550382209,0.18181818181818182,0.08293075684380033,0.03263598326359833,0.20270270270270271,0.16527579890087524,0.08333333333333333,0.043243243243243246
0.4054794520547945,0.33333333333333337,0.7217573221757322,0.9485038274182325,0.7727588603196663,0.9993050729673384,0.2892561983471074,0.09742351046698873,0.05606694560669456,0.30067567567567566,0.3069407693873397,0.03571428571428571,0.04594594594594595
0.2547945205479452,0.5,0.7043235704323569,0.7745302713987474,0.7685892981236969,0.8554551772063933,0.11570247933884298,0.1320450885668277,0.07196652719665272,0.13682432432432434,0.08365560757174842,0.19047619047619047,0.05405405405405406
0.9753424657534246,0.0,0.2824267782426778,0.3451635351426583,0.3224461431549687,0.38498957609451007,0.09586776859504131,0.08373590982286636,0.04100418410041841,0.07432432432432433,0.047018115204559334,0.41666666666666663,0.008108108108108109
0.11232876712328767,0.0,0.6868898186889818,0.7292971468336813,0.6914523974982626,0.7421820708825573,0.049586776859504134,0.05314009661835749,0.0,0.06587837837837839,0.04131894972521881,0.05952380952380952,0.05675675675675676
0.03561643835616438,0.0,0.3103207810320781,0.36882393876130826,0.3585823488533704,0.4808895066018068,0.08595041322314048,0.16747181964573268,0.0510460251046025,0.07601351351351351,0.030734785263586403,0.07142857142857142,0.3162162162162162
0.5616438356164384,0.5,0.3521617852161785,0.5386221294363257,0.36483669214732456,0.5489923558026407,0.2909090909090909,0.0499194847020934,0.008368200836820083,0.3057432432432433,0.2849582739670263,0.08333333333333333,0.024324324324324326
0.19452054794520549,0.33333333333333337,0.5927475592747559,0.662491301322199,0.6059763724808894,0.669909659485754,0.1140495867768595,0.04669887278582931,0.0100418410041841,0.11317567567567569,0.07225727661306737,0.05952380952380952,0.032432432432432434
0.20547945205479454,0.9999999999999999,0.8368200836820083,0.8907446068197634,0.842946490618485,0.8915913829047949,0.07768595041322313,0.039452495974235106,0.002510460251046025,0.0625,0.036230409118664764,0.047619047619047616,0.05675675675675676
0.5342465753424658,0.0,0.6115760111576011,0.6457898399443285,0.6198749131341209,0.6497567755385684,0.02975206611570247,0.0426731078904992,0.004184100418410041,0.033783783783783786,0.003867290860981072,0.05952380952380952,0.02702702702702703
0.8958904109589041,0.9999999999999999,0.8158995815899581,0.9206680584551149,0.8366921473245309,0.9207783182765809,0.19834710743801653,0.03864734299516908,0.0200836820083682,0.14695945945945946,0.12049664156319967,0.05952380952380952,0.05675675675675676
0.0821917808219178,0.5,0.8472803347280334,0.9728601252609603,0.8992355802640722,0.021542738012508687,0.24793388429752067,0.09581320450885669,0.05774058577405858,0.2567567567567568,0.2084266232444535,0.07142857142857142,0.02972972972972973
0.8082191780821918,0.33333333333333337,0.25453277545327757,0.3625608907446068,0.2675469075747047,0.36692147324530927,0.2033057851239669,0.0426731078904992,0.008368200836820083,0.1875,0.16629350702218604,0.14285714285714285,0.032432432432432434
0.9863013698630138,0.6666666666666666,0.4811715481171548,0.8100208768267223,0.4996525364836692,0.8130646282140375,0.4314049586776859,0.04186795491143317,0.015899581589958158,0.3817567567567568,0.443313657642988,0.25,0.043243243243243246
0.4109589041095891,0.6666666666666666,0.4811715481171548,0.5796798886569241,0.5524669909659485,0.6441973592772758,0.38016528925619836,0.11272141706924316,0.0794979079497908,0.38344594594594594,0.34032159576633425,0.05952380952380952,0.032432432432432434
0.9808219178082191,0.33333333333333337,0.7391910739191073,0.9032707028531664,0.7838776928422515,0.9478804725503821,0.23966942148760328,0.09017713365539452,0.04853556485355648,0.25168918918918926,0.22287807856706696,0.047619047619047616,0.04054054054054054
0.31232876712328766,0.5,0.6799163179916318,0.7842727905358385,0.6935371785962473,0.7922168172341904,0.09752066115702479,0.04750402576489533,0.010878661087866108,0.10641891891891893,0.07469977610421331,0.07142857142857142,0.013513513513513514
0.013698630136986304,0.9999999999999999,0.39748953974895396,0.476687543493389,0.4100069492703266,0.48019457956914524,0.13553719008264462,0.04186795491143317,0.008368200836820083,0.13006756756756757,0.11601872582943212,0.03571428571428571,0.03513513513513514
0.08493150684931507,0.6666666666666666,0.6450488145048814,0.7640918580375783,0.665045170257123,0.7741487143849896,0.1322314049586777,0.0499194847020934,0.01841004184100418,0.12837837837837837,0.1182576836963159,0.047619047619047616,0.024324324324324326
0.13424657534246576,0.16666666666666666,0.4602510460251046,0.5379262352122477,0.49409312022237667,0.5601111883252258,0.1322314049586777,0.06360708534621579,0.03430962343096235,0.125,0.11459393445959698,0.047619047619047616,0.024324324324324326
0.19452054794520549,0.33333333333333337,0.9449093444909343,0.9478079331941545,0.010423905489923557,0.0020847810979847115,0.05619834710743801,0.10225442834138486,0.07531380753138076,0.045608108108108114,0.03358436800325666,0.05952380952380952,0.021621621621621623
0.8328767123287671,0.6666666666666666,0.8298465829846582,0.8977035490605428,0.8783877692842251,0.9325920778318276,0.11074380165289255,0.07890499194847021,0.053556485355648525,0.08952702702702703,0.06940769387339711,0.05952380952380952,0.032432432432432434
0.536986301369863,0.16666666666666666,0.8493723849372384,0.9937369519832986,0.8665740097289784,0.0,0.1933884297520661,0.04669887278582931,0.015899581589958158,0.18074324324324326,0.17077142275595358,0.047619047619047616,0.03783783783783784
0.3917808219178082,0.6666666666666666,0.8751743375174337,0.9958246346555324,0.8860319666435024,0.9972202918693537,0.43471074380165287,0.040257648953301126,0.008368200836820083,0.4273648648648649,0.42255241196824755,0.05952380952380952,0.03783783783783784
0.9917808219178083,0.9999999999999999,0.9030683403068339,0.9324982602644398,0.9242529534398888,0.9485753995830437,0.1190082644628099,0.057165861513687605,0.02092050209205021,0.10472972972972974,0.07653165072257276,0.07142857142857142,0.051351351351351354
0.4684931506849315,0.6666666666666666,0.7775453277545327,0.8754349338900488,0.8637943015983321,0.9520500347463515,0.18181818181818182,0.12721417069243157,0.09874476987447699,0.17060810810810811,0.15489517606350497,0.047619047619047616,0.03783783783783784
0.8821917808219178,0.16666666666666666,0.5627615062761506,0.6492693110647182,0.5691452397498262,0.6567060458651841,0.1537190082644628,0.04669887278582931,0.0016736401673640164,0.1554054054054054,0.11093018522287808,0.10714285714285714,0.04594594594594595
0.4849315068493151,0.5,0.49581589958158995,0.5650661099512874,0.5017373175816539,0.5774843641417651,0.11239669421487603,0.05233494363929147,0.0008368200836820078,0.10810810810810811,0.08996539792387544,0.09523809523809523,0.07837837837837838
0.32602739726027397,0.16666666666666666,0.44281729428172945,0.5066109951287404,0.49131341209173035,0.5462126476719944,0.09917355371900827,0.08373590982286636,0.05188284518828451,0.09290540540540541,0.0779564420924079,0.07142857142857142,0.02702702702702703
0.7506849315068493,0.33333333333333337,0.6171548117154811,0.673625608907446,0.6587908269631688,0.7088255733148019,0.08264462809917356,0.07890499194847021,0.04435146443514644,0.08445945945945946,0.06961123549765927,0.08333333333333333,0.01891891891891892
0.8,0.9999999999999999,0.6729428172942816,0.7362560890744607,0.6796386379430159,0.7400972897845726,0.19834710743801653,0.0426731078904992,0.002510460251046025,0.20101351351351351,0.16547934052513738,0.047619047619047616,0.043243243243243246
0.915068493150685,0.9999999999999999,0.707810320781032,0.2178148921363953,0.7129951355107713,0.23349548297428768,0.7685950413223139,0.05555555555555555,0.0008368200836820078,0.8006756756756758,0.8536535721555057,0.11904761904761904,0.04864864864864865
0.715068493150685,0.5,0.7496513249651324,0.8155880306193459,0.7553856845031272,0.8297428769979152,0.10578512396694215,0.05475040257648953,0.0016736401673640164,0.11317567567567569,0.05454915530225932,0.10714285714285714,0.062162162162162166
0.32602739726027397,0.16666666666666666,0.8891213389121339,0.9394572025052192,0.9325920778318276,0.9742876997915219,0.06942148760330578,0.07890499194847021,0.04769874476987447,0.05236486486486487,0.02951353551801343,0.047619047619047616,0.04594594594594595
0.7315068493150685,0.33333333333333337,0.3821478382147838,0.4140570633263744,0.3877692842251564,0.4079221681723419,0.02314049586776859,0.030595813204508857,0.0,0.02027027027027027,0.006716873600651334,0.023809523809523808,0.01891891891891892
0.4054794520547945,0.33333333333333337,0.7496513249651324,0.8093249826026444,0.7644197359277275,0.8172341904100069,0.09090909090909091,0.04750402576489533,0.012552301255230124,0.09290540540540541,0.08080602483207816,0.047619047619047616,0.024324324324324326
0.021917808219178082,0.33333333333333337,0.5718270571827057,0.7446068197633959,0.6560111188325225,0.8248783877692841,0.25950413223140495,0.13123993558776167,0.09539748953974896,0.19932432432432434,0.18257683696315896,0.09523809523809523,0.13243243243243244
0.4657534246575343,0.5,0.6938633193863318,0.9004871259568545,0.7081306462821403,0.9068797776233495,0.24132231404958676,0.04589371980676329,0.011715481171548116,0.2195945945945946,0.23407286790148585,0.20238095238095238,0.02972972972972973
0.6328767123287672,0.16666666666666666,0.8138075313807531,0.8420320111343076,0.8749131341209172,0.9041000694927032,0.11570247933884298,0.11030595813204509,0.06861924686192468,0.10641891891891893,0.09607164665174028,0.047619047619047616,0.07297297297297298
0.9780821917808219,0.16666666666666666,0.8856345885634588,0.9408489909533752,0.8929812369701181,0.9423210562890896,0.18016528925619835,0.040257648953301126,0.004184100418410041,0.18243243243243243,0.1414614288622023,0.08333333333333333,0.021621621621621623
0.7698630136986302,0.33333333333333337,0.7775453277545327,0.8615170494084899,0.7824878387769284,0.8624044475330089,0.049586776859504134,0.039452495974235106,0.0008368200836820078,0.05743243243243243,0.03561978424587828,0.03571428571428571,0.02702702702702703
0.016438356164383564,0.0,0.6311018131101812,0.7800974251913709,0.823488533703961,0.9819318971507991,0.2033057851239669,0.2721417069243156,0.22594142259414224,0.21452702702702703,0.22654182780378587,0.09523809523809523,0.06756756756756757
0.008219178082191782,0.6666666666666666,0.5822873082287308,0.6290883785664579,0.6198749131341209,0.6560111188325225,0.05950413223140495,0.06924315619967794,0.03933054393305439,0.045608108108108114,0.028902910645226945,0.10714285714285714,0.021621621621621623
0.2438356164383562,0.9999999999999999,0.5648535564853556,0.8496868475991649,0.5712300208478109,0.8533703961084086,0.32727272727272727,0.0426731078904992,0.0016736401673640164,0.34121621621621623,0.35110930185222883,0.03571428571428571,0.03513513513513514
0.42191780821917807,0.16666666666666666,0.33054393305439334,0.6562282533054976,0.3370396108408617,0.6754690757470465,0.4231404958677686,0.060386473429951695,0.0008368200836820078,0.4797297297297297,0.45572969672297986,0.047619047619047616,0.02972972972972973
0.4273972602739726,0.5,0.8263598326359832,0.8823938761308281,0.8353022932592077,0.8915913829047949,0.08264462809917356,0.04911433172302738,0.005857740585774058,0.07770270270270271,0.05861998778750255,0.10714285714285714,0.04864864864864865
0.2356164383561644,0.5,0.7880055788005578,0.8406402226861517,0.792911744266852,0.8450312717164697,0.17355371900826447,0.043478260869565216,0.0008368200836820078,0.17398648648648649,0.13637288825564828,0.11904761904761904,0.03783783783783784
0.5424657534246575,0.5,0.6562064156206415,0.7585247042449548,0.6838082001389854,0.7817929117442668,0.09256198347107439,0.06521739130434782,0.027615062761506274,0.10135135135135136,0.07734581721962142,0.07142857142857142,0.01891891891891892
0.9178082191780822,0.0,0.6589958158995816,0.7842727905358385,0.6726893676164002,0.8227936066712994,0.2462809917355372,0.08293075684380033,0.010878661087866108,0.30743243243243246,0.2067982902503562,0.03571428571428571,0.062162162162162166
0.5534246575342466,0.0,0.7775453277545327,0.8963117606123869,0.808895066018068,0.9096594857539958,0.23140495867768596,0.053945249597423514,0.03263598326359833,0.18074324324324326,0.16527579890087524,0.08333333333333333,0.062162162162162166
0.4602739726027397,0.16666666666666666,0.8786610878661087,0.03340292275574113,0.9471855455177206,0.10006949270326616,0.22314049586776857,0.11433172302737521,0.07782426778242678,0.2212837837837838,0.23264807653165073,0.03571428571428571,0.051351351351351354
0.873972602739726,0.8333333333333334,0.509065550906555,0.5657620041753654,0.5795691452397498,0.6351633078526754,0.08264462809917356,0.11835748792270531,0.07866108786610879,0.09121621621621623,0.07123956849175657,0.03571428571428571,0.04054054054054054
0.9671232876712329,0.6666666666666666,0.2301255230125523,0.34237995824634654,0.24600416956219595,0.36275191104933985,0.21322314049586777,0.061191626409017714,0.011715481171548116,0.222972972972973,0.14085080398941582,0.011904761904761904,0.07297297297297298
0.3972602739726028,0.9999999999999999,0.38702928870292885,0.464857341684064,0.39610840861709523,0.4621264767199444,0.1322314049586777,0.03462157809983897,0.004184100418410041,0.11824324324324326,0.09179727254223488,0.05952380952380952,0.032432432432432434
0.016438356164383564,0.0,0.7601115760111575,0.8531663187195546,0.774843641417651,0.8637943015983321,0.07107438016528925,0.050724637681159424,0.012552301255230124,0.07432432432432433,0.04864644819865663,0.10714285714285714,0.01891891891891892
0.9780821917808219,0.16666666666666666,0.5230125523012552,0.5873347251217815,0.5413481584433634,0.6115357887421821,0.10082644628099174,0.06602254428341385,0.015899581589958158,0.08783783783783784,0.05129248931406472,0.11904761904761904,0.08378378378378379
0.22465753424657536,0.9999999999999999,0.5983263598326359,0.6896311760612387,0.6059763724808894,0.6858929812369701,0.1652892561983471,0.03381642512077295,0.003347280334728033,0.14864864864864866,0.14431101160187257,0.10714285714285714,0.02702702702702703
0.1315068493150685,0.0,0.7461645746164574,0.7954070981210856,0.758860319666435,0.8172341904100069,0.06611570247933884,0.06360708534621579,0.0100418410041841,0.05574324324324324,0.03806228373702422,0.07142857142857142,0.1
0.5041095890410959,0.5,0.48465829846582986,0.5567153792623522,0.5017373175816539,0.561501042390549,0.2181818181818182,0.043478260869565216,0.014225941422594143,0.20777027027027029,0.1929574598005292,0.023809523809523808,0.03513513513513514
0.43561643835616437,0.9999999999999999,0.49232914923291493,0.5427974947807933,0.5260597637248089,0.5649756775538568,0.06776859504132231,0.06360708534621579,0.03430962343096235,0.05574324324324324,0.02910645226948911,0.07142857142857142,0.024324324324324326
0.33972602739726027,0.9999999999999999,0.5941422594142259,0.6534446764091858,0.6428075052119527,0.6858929812369701,0.1884297520661157,0.07568438003220612,0.05271966527196652,0.16554054054054054,0.147364135965805,0.047619047619047616,0.032432432432432434
0.6246575342465753,0.8333333333333334,0.8228730822873082,0.8677800974251914,0.8346073662265462,0.8707435719249478,0.05619834710743801,0.04186795491143317,0.00920502092050209,0.05236486486486487,0.03541624262161612,0.03571428571428571,0.02702702702702703
0.25753424657534246,0.6666666666666666,0.24755927475592746,0.3409881697981907,0.2599027102154274,0.35510771369006255,0.06942148760330578,0.053945249597423514,0.007531380753138075,0.06587837837837839,0.03684103399145125,0.14285714285714285,0.04864864864864865
0.6904109589041096,0.16666666666666666,0.503486750348675,0.5768963117606124,0.5316191799861014,0.6004169562195969,0.02314049586776859,0.06521739130434782,0.027615062761506274,0.018581081081081086,0.007123956849175656,0.03571428571428571,0.04594594594594595
0.3232876712328767,0.0,0.5718270571827057,0.6318719554627696,0.5955524669909659,0.6511466296038916,0.09090909090909091,0.060386473429951695,0.022594142259414224,0.10304054054054054,0.07225727661306737,0.047619047619047616,0.01891891891891892
0.17534246575342466,0.33333333333333337,0.3905160390516039,0.464857341684064,0.453092425295344,0.5288394718554551,0.32231404958677684,0.11191626409017713,0.06861924686192468,0.3395270270270271,0.28129452473030736,0.07142857142857142,0.03783783783783784
0.13424657534246576,0.16666666666666666,0.4497907949790795,0.4975643702157272,0.5100764419735927,0.556636553161918,0.16033057851239668,0.10628019323671498,0.06610878661087866,0.14864864864864866,0.11194789334418889,0.05952380952380952,0.07027027027027027
0.5945205479452055,0.16666666666666666,0.3103207810320781,0.4231036882393876,0.32731063238359975,0.42599027102154274,0.3140495867768595,0.04106280193236715,0.013389121338912131,0.2888513513513513,0.2806838998575209,0.15476190476190477,0.02702702702702703
0.35342465753424657,0.6666666666666666,0.22663877266387725,0.2860125260960334,0.23627519110493397,0.29325920778318276,0.08760330578512396,0.04589371980676329,0.004184100418410041,0.09628378378378379,0.06350498676979442,0.047619047619047616,0.03513513513513514
0.4191780821917808,0.0,0.5585774058577405,0.6109951287404315,0.7095205003474635,0.7644197359277275,0.07272727272727272,0.21578099838969406,0.17573221757322174,0.06925675675675676,0.057398738041929576,0.047619047619047616,0.07027027027027027
0.16986301369863016,0.0,0.8577405857740585,0.9018789144050104,0.8783877692842251,0.9207783182765809,0.054545454545454536,0.060386473429951695,0.0200836820083682,0.050675675675675685,0.032566659881945854,0.05952380952380952,0.04864864864864865
0.9917808219178083,0.9999999999999999,0.7803347280334727,0.8719554627696591,0.7880472550382209,0.8756080611535788,0.16694214876033056,0.0426731078904992,0.004184100418410041,0.16554054054054054,0.15489517606350497,0.09523809523809523,0.032432432432432434
0.3726027397260274,0.6666666666666666,0.8751743375174337,0.9345859429366736,0.8797776233495482,0.9298123697011813,0.2892561983471074,0.033011272141706925,0.0008368200836820078,0.2668918918918919,0.2552411968247507,0.07142857142857142,0.05405405405405406
0.0821917808219178,0.5,0.705020920502092,0.7529575504523313,0.7116052814454482,0.7477414871438498,0.06280991735537189,0.032206119162640906,0.002510460251046025,0.0472972972972973,0.03561978424587828,0.07142857142857142,0.02702702702702703
0.947945205479452,0.6666666666666666,0.7810320781032077,0.8427279053583856,0.8116747741487144,0.8610145934676858,0.19504132231404958,0.05958132045088567,0.03179916317991631,0.19256756756756757,0.14716059434154286,0.03571428571428571,0.016216216216216217
0.07123287671232877,0.9999999999999999,0.7391910739191073,0.8649965205288797,0.7456567060458651,0.8776928422515635,0.1487603305785124,0.05314009661835749,0.002510460251046025,0.16047297297297297,0.1453287197231834,0.05952380952380952,0.05945945945945946
0.9972602739726028,0.16666666666666666,0.6729428172942816,0.7480862908837856,0.6796386379430159,0.7533009034051424,0.12727272727272726,0.04428341384863124,0.002510460251046025,0.125,0.11601872582943212,0.03571428571428571,0.05675675675675676
0.20273972602739726,0.8333333333333334,0.41492329149232915,0.46694502435629787,0.4273801250868659,0.49895760945100764,0.07107438016528925,0.0748792270531401,0.008368200836820083,0.05405405405405406,0.036230409118664764,0.047619047619047616,0.15945945945945947
0.9698630136986301,0.8333333333333334,0.7914923291492328,0.8684759916492694,0.8075052119527449,0.8874218207088255,0.1322314049586777,0.060386473429951695,0.014225941422594143,0.12837837837837837,0.10828414410746998,0.047619047619047616,0.07297297297297298
0.2136986301369863,0.33333333333333337,0.5788005578800557,0.7153792623521225,0.5899930507296733,0.729673384294649,0.17355371900826447,0.05475040257648953,0.007531380753138075,0.17736486486486489,0.17769183798086707,0.05952380952380952,0.062162162162162166
0.26027397260273977,0.8333333333333334,0.49511854951185497,0.49826026443980515,0.5253648366921473,0.5399583043780403,0.054545454545454536,0.0861513687600644,0.030125523012552297,0.08108108108108109,0.040301241603908,0.047619047619047616,0.05675675675675676
0.9589041095890412,0.16666666666666666,0.814504881450488,0.8615170494084899,0.9027102154273801,0.9506601806810284,0.06115702479338843,0.14170692431562,0.10125523012552301,0.048986486486486486,0.02727457765112966,0.08333333333333333,0.06756756756756757
0.6904109589041096,0.16666666666666666,0.3068340306834031,0.3709116214335421,0.36275191104933985,0.4155663655316192,0.19834710743801653,0.08937198067632851,0.0602510460251046,0.19256756756756757,0.17097496438021575,0.047619047619047616,0.02702702702702703
0.15342465753424658,0.16666666666666666,0.906555090655509,0.9554627696590119,0.927032661570535,0.9666435024322445,0.06611570247933884,0.05152979066022544,0.0200836820083682,0.06587837837837839,0.05373498880521066,0.03571428571428571,0.01891891891891892
0.23287671232876714,0.33333333333333337,0.6450488145048814,0.708420320111343,0.6580958999305072,0.7088255733148019,0.19834710743801653,0.03864734299516908,0.0100418410041841,0.18243243243243243,0.14716059434154286,0.10714285714285714,0.021621621621621623
0.6410958904109589,0.6666666666666666,0.6938633193863318,0.7501739735560194,0.7310632383599721,0.8012508686587908,0.08264462809917356,0.09742351046698873,0.03933054393305439,0.07263513513513514,0.05800936291471606,0.41666666666666663,0.04054054054054054
0.5452054794520548,0.6666666666666666,0.5997210599721059,0.6645789839944328,0.6101459346768588,0.6719944405837387,0.10247933884297519,0.04669887278582931,0.006694560669456066,0.08783783783783784,0.06859352737634847,0.047619047619047616,0.06756756756756757
0.06027397260273973,0.33333333333333337,0.5753138075313807,0.6353514265831594,0.6073662265462126,0.6796386379430159,0.09090909090909091,0.08937198067632851,0.03263598326359833,0.11824324324324326,0.05800936291471606,0.10714285714285714,0.04594594594594595
0.3041095890410959,0.0,0.6834030683403067,0.7606123869171886,0.7178596247394023,0.7970813064628214,0.1322314049586777,0.08051529790660225,0.03598326359832636,0.10304054054054054,0.07775290046814573,0.047619047619047616,0.11081081081081082
0.6465753424657534,0.9999999999999999,0.8368200836820083,0.9902574808629089,0.8422515635858234,0.9854065323141069,0.21487603305785125,0.033011272141706925,0.0016736401673640164,0.20777027027027029,0.19845308365560757,0.047619047619047616,0.02972972972972973
0.8,0.9999999999999999,0.38354253835425384,0.41823242867084204,0.4218207088255733,0.448227936066713,0.02975206611570247,0.07246376811594203,0.03933054393305439,0.02364864864864865,0.005699165479340526,0.03571428571428571,0.03513513513513514
0.4958904109589041,0.0,0.50557880055788,0.5205288796102993,0.5142460041695621,0.5232800555941626,0.08264462809917356,0.04106280193236715,0.004184100418410041,0.08952702702702703,0.07185019336454304,0.05952380952380952,0.01891891891891892
0.30684931506849317,0.16666666666666666,0.3800557880055788,0.45789839944328464,0.3898540653231411,0.4607366226546213,0.3305785123966942,0.04106280193236715,0.00502092050209205,0.33783783783783783,0.2839405658457155,0.10714285714285714,0.013513513513513514
0.9726027397260274,0.9999999999999999,0.5299860529986052,0.7494780793319415,0.5517720639332869,0.7463516330785267,0.27107438016528923,0.03462157809983897,0.0200836820083682,0.22466216216216217,0.26277223692245066,0.05952380952380952,0.03783783783783784
0.38082191780821917,0.0,0.8751743375174337,0.9659011830201809,0.8811674774148713,0.9763724808895066,0.1652892561983471,0.050724637681159424,0.002510460251046025,0.19256756756756757,0.1532668430694077,0.07142857142857142,0.024324324324324326
0.4849315068493151,0.5,0.7914923291492328,0.8510786360473208,0.7970813064628214,0.8540653231410701,0.09090909090909091,0.04186795491143317,0.0016736401673640164,0.10304054054054054,0.07286790148585386,0.09523809523809523,0.013513513513513514
0.03287671232876712,0.9999999999999999,0.5788005578800557,0.6506610995128741,0.6455872133425989,0.7171646977067407,0.1190082644628099,0.11513687600644122,0.07447698744769875,0.10810810810810811,0.08528394056584572,0.047619047619047616,0.07297297297297298
0.4383561643835617,0.0,0.7531380753138075,0.837160751565762,0.7623349548297428,0.838082001389854,0.1487603305785124,0.039452495974235106,0.005857740585774058,0.14020270270270271,0.12151434968451047,0.09523809523809523,0.02702702702702703
